lo_orderkey,lo_linenumber,lo_custkey,lo_partkey,lo_suppkey,lo_orderdate,lo_orderpriority,lo_shippriority,lo_quantity,lo_extendedprice,lo_ordtotalprice,lo_discount,lo_revenue,lo_supplycost,lo_tax,lo_commitdate,lo_shipmod
1,1,70,15519,83,19971223,5-LOW,0,17,2438667,14954219,4,2341120,86070,2,19980202,TRUCK
1,2,70,6731,17,19971223,5-LOW,0,36,5895828,14954219,9,5365203,98263,6,19980218,MAIL
1,3,70,6370,8,19971223,5-LOW,0,8,1021096,14954219,10,918986,76582,2,19980224,REG AIR
1,4,70,214,95,19971223,5-LOW,0,28,3119788,14954219,9,2839007,66852,6,19980321,AIR
1,5,70,2403,163,19971223,5-LOW,0,24,3132960,14954219,10,2819664,78324,4,19980305,FOB
2,1,2054,10617,107,19950505,2-HIGH,0,38,5804918,13947125,0,5804918,91656,5,19950618,RAIL
2,2,2054,19451,61,19950505,2-HIGH,0,30,4111350,13947125,5,3905782,82227,1,19950720,FOB
2,3,2054,10017,14,19950505,2-HIGH,0,44,4078844,13947125,7,3793324,55620,3,19950714,SHIP
3,1,1423,430,196,19970604,5-LOW,0,45,5986935,13591737,6,5627718,79825,0,19970825,AIR
3,2,1423,1904,167,19970604,5-LOW,0,49,8848910,13591737,10,7964019,108354,0,19970810,RAIL
4,1,2560,8804,182,19920603,3-MEDIUM,0,30,5138400,14566419,3,4984248,102768,8,19920806,REG AIR
4,2,2560,19894,97,19920603,3-MEDIUM,0,12,2176668,14566419,5,2067834,108833,5,19920722,MAIL
4,3,2560,7581,10,19920603,3-MEDIUM,0,10,1488580,14566419,1,1473694,89314,3,19920719,MAIL
4,4,2560,17470,57,19920603,3-MEDIUM,0,7,971229,14566419,8,893530,83248,2,19920709,FOB
4,5,2560,6286,125,19920603,3-MEDIUM,0,15,1788420,14566419,4,1716883,71536,8,19920822,SHIP
4,6,2560,8280,52,19920603,3-MEDIUM,0,23,2733044,14566419,4,2623722,71296,4,19920710,FOB
5,1,1369,10857,5,19940101,2-HIGH,0,15,2651775,23964802,2,2598739,106071,4,19940202,AIR
5,2,1369,12393,26,19940101,2-HIGH,0,26,3394014,23964802,7,3156433,78323,8,19940227,FOB
5,3,1369,3754,84,19940101,2-HIGH,0,50,8288750,23964802,8,7625650,99465,3,19940317,AIR
5,4,1369,16973,84,19940101,2-HIGH,0,7,1322979,23964802,1,1309749,113398,4,19940331,MAIL
5,5,1369,649,9,19940101,2-HIGH,0,5,774820,23964802,6,728330,92978,6,19940331,TRUCK
5,6,1369,14677,96,19940101,2-HIGH,0,23,3660841,23964802,10,3294756,95500,4,19940327,SHIP
5,7,1369,10725,12,19940101,2-HIGH,0,28,4580016,23964802,5,4351015,98143,2,19940222,SHIP
6,1,2575,13964,58,19940621,2-HIGH,0,37,6948452,6584352,8,6392575,112677,3,19940913,TRUCK
7,1,2680,18206,174,19940615,5-LOW,0,12,1349040,1292245,7,1254607,67452,3,19940817,FOB
32,1,73,8271,150,19940901,3-MEDIUM,0,28,3301956,16049512,5,3136858,70756,8,19941013,TRUCK
32,2,73,19793,57,19940901,3-MEDIUM,0,32,5480928,16049512,2,5371309,102767,0,19941123,AIR
32,3,73,4417,73,19940901,3-MEDIUM,0,2,264282,16049512,9,240496,79284,2,19941123,AIR
32,4,73,275,137,19940901,3-MEDIUM,0,4,470108,16049512,9,427798,70516,3,19941117,REG AIR
32,5,73,8582,68,19940901,3-MEDIUM,0,44,6558552,16049512,5,6230624,89434,6,19941006,AIR
33,1,550,6134,195,19950211,1-URGENT,0,31,3224403,3051574,9,2934206,62407,4,19950405,TRUCK
34,1,1517,8837,73,19920220,1-URGENT,0,13,2269579,17342811,0,2269579,104749,7,19920415,REG AIR
34,2,1517,8942,91,19920220,1-URGENT,0,22,4072068,17342811,8,3746302,111056,6,19920517,FOB
34,3,1517,16955,135,19920220,1-URGENT,0,6,1123170,17342811,2,1100706,112317,6,19920421,FOB
34,4,1517,11001,31,19920220,1-URGENT,0,34,3100800,17342811,1,3069792,54720,1,19920417,REG AIR
34,5,1517,4181,26,19920220,1-URGENT,0,46,4991828,17342811,8,4592481,65110,5,19920415,SHIP
34,6,1517,7946,148,19920220,1-URGENT,0,10,1853940,17342811,0,1853940,111236,0,19920323,REG AIR
35,1,1060,45,90,19930426,3-MEDIUM,0,24,2268096,10260416,2,2222734,56702,0,19930707,FOB
35,2,1060,16194,73,19930426,3-MEDIUM,0,34,3774646,10260416,6,3548167,66611,8,19930710,RAIL
35,3,1060,12090,152,19930426,3-MEDIUM,0,7,701463,10260416,6,659375,60125,4,19930625,MAIL
35,4,1060,8518,93,19930426,3-MEDIUM,0,25,3566275,10260416,6,3352298,85590,5,19930628,SHIP
36,1,2536,11977,11,19940227,1-URGENT,0,42,7933674,37543887,9,7219643,113338,0,19940517,SHIP
36,2,2536,11468,140,19940227,1-URGENT,0,17,2345082,37543887,10,2110573,82767,5,19940524,SHIP
36,3,2536,1818,137,19940227,1-URGENT,0,20,3439620,37543887,10,3095658,103188,0,19940519,MAIL
36,4,2536,2707,4,19940227,1-URGENT,0,48,7726560,37543887,3,7494763,96582,1,19940410,REG AIR
36,5,2536,9280,139,19940227,1-URGENT,0,46,5470688,37543887,5,0,0,0,0,.
